金水区,50119,海鲜酒楼,火锅海鲜烧烤食材大全(蓝天空港店),蓝天空港东1门旁,113.732759,34.760307,13343842113,8：00——22：00
金水区,50119,海鲜酒楼,农家地锅柴鸡,花园路与国基路交叉口向东300米路南,113.674088,34.825853,18703862665,8：00——22：00
金水区,50119,海鲜酒楼,一品珊瑚味小海鲜,园田路与文劳路交叉口向南20米路东,113.652714,34.804837,13573022315,8：00——22：00
金水区,50120,中式素菜馆,雲水瓦台茶餐空间(林科路店),东明路与林科路交叉口向东200米路北,113.701865,34.789337,0371-55659255;17788152085,8：00——22：00
金水区,50120,中式素菜馆,俊华广东烧腊快餐店,报社商品房7号,113.676597,34.75857,13253444004,8：00——22：00
金水区,50120,中式素菜馆,段味居馋嘴饼,中州大道与黄河路交叉口金成时代广场7号楼漫时光美食城二楼南边,113.705931,34.77657,15838068980;17838713298,8：00——22：00
金水区,50121,清真菜馆,郑喜旺烧烤.郑州总店(福元路店),英协路与福元路交叉口向西100路北,113.715976,34.757767,13503863071,8：00——22：00
金水区,50121,清真菜馆,城墙根老茶馆·新豫菜(CBD店),商务内环路28-5号,113.731888,34.768611,0371-61179955,8：00——22：00
金水区,50121,清真菜馆,厚道寿喜烧専門店(绿地新都会店),金水东路80号绿地新都会360广场二期6层-601,113.766825,34.770325,0371-55092191,8：00——22：00
金水区,50121,清真菜馆,俄士厨房(万达坊店),"花园路122号万达坊1-2层W-1003,2F-次主力3号商铺",113.680259,34.794351,0371-55227776,8：00——22：00
金水区,50121,清真菜馆,魏家凉皮(紫荆山百货店),金水路与紫荆山路交叉口西南角紫荆山百货1层,113.680847,34.762263,0371-63360696,8：00——22：00
金水区,50121,清真菜馆,永和铂爵国际酒店,金水东路21号,113.7496,34.763054,0371-88887988,8：00——22：00
金水区,50121,清真菜馆,绿城中州国际大饭店(郑州会展中心高铁东站店),金水路201号,113.722905,34.761891,0371-85510000;0371-85518108,8：00——22：00
金水区,50121,清真菜馆,郑州索菲特国际饭店,金水路115号E座,113.692526,34.761908,0371-65950088,8：00——22：00
金水区,50121,清真菜馆,郑州绿地JW万豪酒店,商务中央公园2号千玺广场,113.72733,34.770977,0371-88828888,8：00——22：00
金水区,50121,清真菜馆,大河锦江饭店,花园路66号,113.681372,34.772425,0371-65929999,8：00——22：00
金水区,50121,清真菜馆,建国饭店,金水大道东段机场路272号,113.715436,34.763071,0371-65792222;0371-65792468,8：00——22：00
金水区,50121,清真菜馆,河南天地粤海酒店,农业东路41号,113.696056,34.786063,0371-56158888,8：00——22：00
金水区,50121,清真菜馆,麦陌(大卫城店),西太康路与二七路交汇处西北角丹尼斯·大卫城B1层,113.666486,34.75721,17335770222,8：00——22：00
金水区,50121,清真菜馆,魏斯理汉堡(国弘巨正广场店),郑东新区商鼎路八里庙社区国弘巨正广场1层L1-1号商铺,113.73375,34.754586,17319718838,8：00——22：00
金水区,50121,清真菜馆,小凯撒披萨,博颂路东润泰和,113.658294,34.808448,13673990101;18530886884,8：00——22：00
金水区,50121,清真菜馆,麦陌(正弘城店),花园路126号正弘城负1楼LB-K09,113.68018,34.795898,15515523295,8：00——22：00
金水区,50121,清真菜馆,螺呦味螺蛳粉(宝龙总店),郑东新区宝龙广场A区1257,113.735965,34.782407,13027745555;15837155551,8：00——22：00
金水区,50121,清真菜馆,未来大酒店,未来路69号附1号,113.707084,34.769278,0371-65612288;13603980643,8：00——22：00
金水区,50121,清真菜馆,1908艺境,郑州1908教育广场购物公园5栋(1908艺境店),113.655125,34.823718,0371-63361908,8：00——22：00
金水区,50121,清真菜馆,新华中州国际饭店(郑州二七广场大卫城店),人民路22号(人民路地铁站D口步行170米),113.672482,34.757273,0371-66287788,8：00——22：00
金水区,50121,清真菜馆,麦陌(尚座中心店),尚座中心B馆一楼麦陌至臻面包店,113.757383,34.764016,19903842961,8：00——22：00
金水区,50121,清真菜馆,长城饭店,经三路14号,113.692202,34.770523,0371-65797777;0371-65797590;0371-65797557;0371-65797559,8：00——22：00
金水区,50121,清真菜馆,鲍师傅糕点(曼哈顿店),未来路街道金水路305号金水升龙F区一层,113.70794,34.761166,13346932700,8：00——22：00
金水区,50121,清真菜馆,达美乐比萨(郑州国贸360广场店),花园路39号新田360广场(郑州国贸店),113.680419,34.784989,4001597597,8：00——22：00
金水区,50121,清真菜馆,金桥宾馆,金水路43号,113.651489,34.764509,0371-63882882;0371-63882888,8：00——22：00
金水区,50121,清真菜馆,伏牛山饭店(郑州高铁东站郑东万象城店),金水东路49号雅乐轩酒店3层,113.770417,34.768306,0371-86627888,8：00——22：00
金水区,50121,清真菜馆,泽田本家,正弘城负一楼食光里鲍师傅隔壁,113.680473,34.795836,17823161036,8：00——22：00
金水区,50121,清真菜馆,实惠小吃,丰产路街道红专一街7号豫财社区,113.688454,34.781058,13673998615,8：00——22：00
金水区,50121,清真菜馆,DBe's大白俄 俄餐烧烤西餐厅(郑州油化厂Farm Market蓝标店),沙口路129号郑州油化厂北门,113.640041,34.7733,0371-66688518,8：00——22：00
金水区,50121,清真菜馆,魏家凉皮(豫茶大厦店),凤凰台街道未来路699号豫茶大厦1楼101号房屋,113.704613,34.740857,19337173850,8：00——22：00
金水区,50121,清真菜馆,达美乐比萨(郑州绿地360广场店),郑东新区金水东路80号新田360广场绿地新都会B馆1层A106号,113.76843,34.769572,4001597597,8：00——22：00
金水区,50121,清真菜馆,比格比萨自助(郑州绿地360店),郑东新区金水东路绿地新田360广场A馆5层,113.767582,34.770016,0371-60568898,8：00——22：00
金水区,50121,清真菜馆,大叹号烤肉·朝鲜族料理(金融岛店),龙湖金融岛郑州银泰inPARK商业3区2层D-L2012,113.730441,34.814026,19939656953,8：00——22：00
金水区,50121,清真菜馆,王繁星面馆(银泰inPAPK店),如意西路93号2区2层,113.737276,34.814592,15713885574,8：00——22：00
金水区,50121,清真菜馆,五洲大酒店(东风路),东风路8号,113.644049,34.7987,0371-56532888;0371-56596666,8：00——22：00
金水区,50121,清真菜馆,蟹状元大闸蟹(郑州国基路店),国基路108号-17(丰庆路交叉路向西200米路北),113.645779,34.820185,0371-67121835;0371-67121836,8：00——22：00
金水区,50121,清真菜馆,郑与川包子铺·米线(祭城店),郑河东院东门旁(祭城地铁站A口步行70米),113.766624,34.775312,13598866414,8：00——22：00
金水区,50121,清真菜馆,觉醒BAKERY(郑州银泰inPARK店),龙湖金融岛沿湖商业B区B-L1001号,113.738524,34.813351,16712864809,8：00——22：00
金水区,50121,清真菜馆,五号公路美式石烧牛扒(CBD店),商务内环路与商务西七街交叉口新澳大厦一层,113.723474,34.768533,0371-53399555,8：00——22：00
金水区,50121,清真菜馆,螺专甲柳州螺蛳粉(曼哈顿店),未来路街道金水路305裙房G区109号,113.70901,34.760371,13073751726;15538058186,8：00——22：00
金水区,50121,清真菜馆,功夫怪兽·烧烤(国贸店),农业路与花园路交叉口向西130米路北(农业路001号),113.680146,34.786898,17335777616,8：00——22：00
金水区,50121,清真菜馆,王繁星面馆(国贸店),花园路39号新田360广场郑州国贸店B1层,113.679682,34.784962,15225105932,8：00——22：00
金水区,50121,清真菜馆,合记烩面(众意路店),众意路与东风东路交叉口南200米路东,113.722465,34.787973,0371-65670777;0371-86072111;18625591264,8：00——22：00
金水区,50121,清真菜馆,油麻港·辣子鸡手擀面(全国总店),未来路485号金水升龙广场1楼,113.708406,34.761452,13083605358,8：00——22：00
金水区,50121,清真菜馆,鸟蘭烧肉一番,花园路122号万达坊3层3012号商铺,113.680669,34.793552,13253342223,8：00——22：00
金水区,50121,清真菜馆,18HOURS美式餐厅,农业东路与地秀街交叉口东南80米,113.725584,34.784194,0371-65056826;18695806650,8：00——22：00
金水区,50121,清真菜馆,靓靓蒸虾·头牌蒸虾(郑州旗舰店)(暂停营业),天泽街和天赋路交叉口向南50米路东,113.738106,34.784571,15337321868,8：00——22：00
金水区,50121,清真菜馆,粉十二螺蛳粉(农科路店),花园路122号万达坊郑州花园路店F1层,113.680294,34.792621,15515510055,8：00——22：00
金水区,50121,清真菜馆,俄士厨房(郑东万象城店),郑东万象城北区6层L649,113.761699,34.765892,0371-60585777,8：00——22：00
金水区,50121,清真菜馆,郑州市金水区喜橙甜品店,美景美境售楼部东侧商业街2106号,113.666351,34.820387,18538562222,8：00——22：00
金水区,50121,清真菜馆,1点点(凯旋广场店),万达坊1层116号商铺(东风路地铁站B口步行200米),113.679968,34.794033,13526518210;15538657557,8：00——22：00
金水区,50121,清真菜馆,星巴克臻选(郑州国贸360广场店),花园路39号国贸360广场4号楼1层,113.68102,34.784848,0371-87096910;0371-87096911,8：00——22：00
金水区,50121,清真菜馆,云上花开宴会艺术中心(如意东路辅路店),宝龙城市广场A区1号门旁,113.734091,34.781979,19059537228,8：00——22：00
金水区,50121,清真菜馆,野果yeego(郑州正弘城店),花园路126号正弘城7楼L713B,113.680604,34.79592,19837177127,8：00——22：00
金水区,50121,清真菜馆,华堂遇彩(龙子湖店),明理路与修业街交汇处西南角,113.810083,34.790047,0371-67971188;0371-67979168,8：00——22：00
金水区,50121,清真菜馆,胖哥俩肉蟹煲(大卫城店),二七路太康路交叉口西北丹尼斯大卫城11楼,113.666452,34.756998,0371-56150105;15353431107,8：00——22：00
金水区,50121,清真菜馆,ZAX BBQ(正弘蓝堡湾店),蓝堡湾二期贵人街6-106,113.674951,34.7962,0371-55631914,8：00——22：00
金水区,50121,清真菜馆,必胜客(大卫城店),二七路与太康路交叉口丹尼斯大卫城负一楼,113.665839,34.758052,4009701890,8：00——22：00
金水区,50121,清真菜馆,鲍师傅糕点(大卫城店),西太康路与二七路交汇处西北角丹尼斯·大卫城B1层,113.666348,34.757829,13333827290,8：00——22：00
金水区,50121,清真菜馆,方中山胡辣汤(红专路店),红专路与经七路交叉口,113.671332,34.780041,13703951550,8：00——22：00
金水区,50121,清真菜馆,泓禧棠婚礼宴会酒店,宏明西路与索凌路交叉口东北60米,113.640922,34.825689,0371-60296666,8：00——22：00
金水区,50121,清真菜馆,星巴克臻选(郑州丹尼斯大卫城店),西太康路与二七路交汇处西北角丹尼斯·大卫城B1层,113.666495,34.758445,0371-55287516,8：00——22：00
金水区,50121,清真菜馆,新华书店回声馆,杜岭街36号河南省新华书店回声馆,113.672339,34.758119,0371-61172967;13592515376,8：00——22：00
金水区,50122,台湾菜,柳月台湾私房菜,农科路三号院巷子里,113.676632,34.791574,19522276450,8：00——22：00
金水区,50122,台湾菜,两岸一桶台湾私房卤味(兴达公寓23号院店),东风路街道园田路23号兴达公寓,113.652413,34.808263,17737703819,8：00——22：00
金水区,50122,台湾菜,七月妈妈台湾饭团寿司披萨,柳林路22-1号,113.674004,34.829359,13673993747;15890603398,8：00——22：00
金水区,50122,台湾菜,豪享来(花园店),花园路56号郑花大厦二楼,113.681666,34.779027,0371-65924163,8：00——22：00
金水区,50122,台湾菜,北澜食堂(暂停营业),政七街21-34号,113.687708,34.794554,13910151832,8：00——22：00
金水区,50123,潮州菜,潮味馆(正弘城店),正弘城7楼1号直梯右侧(东风路地铁站D口旁),113.680205,34.796227,15538103397,8：00——22：00
金水区,50123,潮州菜,潮鲜·潮粤餐厅,金水路与经三路交叉口115号中州皇冠酒店1号楼一楼,113.694049,34.762403,0371-65858788,8：00——22：00
金水区,50123,潮州菜,臻轩潮州菜,国基路168号普罗旺世枫丹白露区块1号楼1-3层9号,113.63112,34.820062,0371-80957888,8：00——22：00
金水区,50123,潮州菜,潮州牛肉火锅(南阳路店),南阳路与寺坡路交叉口东40米,113.645755,34.781854,13592200749,8：00——22：00
金水区,50123,潮州菜,走汕.应时甜汤,万象城负2层CB237,113.765525,34.765792,17513203237,8：00——22：00
金水区,50123,潮州菜,潮汕鼎记生鲜牛肉火锅(正弘山店),通泰路66号院4号楼1层7号,113.730673,34.74277,0371-55177368,8：00——22：00
金水区,50123,潮州菜,潮鑫记潮汕牛肉火锅,丰产路街道姚砦路133号金成时代广场6号楼1层105商铺,113.707828,34.776479,18819680384,8：00——22：00
金水区,50123,潮州菜,粥大师潮汕砂锅粥,畅和街地铁站B口旁,113.775475,34.780675,15039058209,8：00——22：00
金水区,50123,潮州菜,潮之牛·潮汕牛肉火锅,平安大道永和时光里3楼(龙子湖地铁站E口步行370米),113.805872,34.791366,15039415979,8：00——22：00
金水区,50123,潮州菜,茂林记潮港餐厅(智慧岛大厦店),智慧岛大厦B1层潮汇城美食商业街,113.807334,34.794721,15290873182,8：00——22：00
金水区,50123,潮州菜,潮汕鲜打牛肉丸(银河店),普庆路与宏明西路交叉口银河农贸市场A27-28,113.643601,34.826062,15617629501,8：00——22：00
金水区,50123,潮州菜,潮吉豪·鲜撬蚝·鲜土鸡煲(信万广场店),清华紫光园北门旁,113.645161,34.819727,17838378571,8：00——22：00
金水区,50123,潮州菜,飨赫驾瓦罐烤鸡(祭城店),盛和街12号祭城地铁口B口向右100米,113.766439,34.776615,18639572221,8：00——22：00
金水区,50123,潮州菜,瓦罐烤鸡(红旗路店),红旗路与经三路交叉口向东30米路南经三路北-3号院,113.693195,34.77681,15799882425,8：00——22：00
金水区,50123,潮州菜,韩品荟家常菜,商务内环路九如路金成阳光世纪20号楼,113.732423,34.775883,13213042975;13838011490,8：00——22：00
金水区,50123,潮州菜,老广粥粉铺(民生路店),民生路祥盛街交叉口向南50米路东,113.75183,34.76086,13623823736,8：00——22：00
金水区,50123,潮州菜,博爱丸子汤(沙口路店),南阳新村街道沙口路第九人民医院对面,113.628595,34.786771,13939145607,8：00——22：00
金水区,50123,潮州菜,王婆大虾(郑州旗舰店),文化路东风路交叉口向西50米路南,113.664557,34.79948,13526629013,8：00——22：00
金水区,50123,潮州菜,三合王婆大虾(国贸关虎屯店),经五路19号关虎屯生活广场B栋贰层2000,113.677962,34.78268,17638012854,8：00——22：00
金水区,50123,潮州菜,粉相会潮汕牛肉粉(姚桥旗舰店),北三环辅路与小夏街交叉口向西20米,113.797005,34.807729,18137870355,8：00——22：00
金水区,50123,潮州菜,粉相会潮汕牛肉粉(博雅广场店),博雅广场4号楼1层101,113.809602,34.791071,19900976642,8：00——22：00
金水区,50200,外国餐厅,Wood&Fire意大利牛排烤肉披萨自助餐厅(绿地新都会店),绿地新都会A座1楼(金水东路地铁站C口步行80米),113.769651,34.769807,19939946753,8：00——22：00
金水区,50200,外国餐厅,巴黎之花法国餐厅(天雅大厦店),天雅大厦西门旁,113.732907,34.763597,0371-86223999;13523516060;18937166383,8：00——22：00
金水区,50200,外国餐厅,祖母的厨房(丹尼斯·大卫城店),二七路与太康路口丹尼斯百货大卫城项目11层B008号,113.666027,34.757262,13253353516,8：00——22：00
金水区,50200,外国餐厅,郑州索菲特国际饭店·圆顶阁西餐厅,金水路115号郑州索菲特国际饭店B1层,113.692708,34.761863,0371-65557280;0371-65950088;15690889360,8：00——22：00
金水区,50200,外国餐厅,CAPYBARA西班牙餐厅(龙湖里店),九如路与龙湖中环南路交叉口西南120米,113.742329,34.790657,15538359152,8：00——22：00
金水区,50200,外国餐厅,永和铂爵国际酒店威斯蒂娜西餐厅,金水东路21号永和铂爵国际酒店1层,113.749598,34.763066,0371-68663136,8：00——22：00
金水区,50200,外国餐厅,8寸意式餐厅(天旺广场店),东风路38号世纪联华西门餐饮区,113.639399,34.7969,13253380586,8：00——22：00
金水区,50200,外国餐厅,阿米奇餐厅酒吧,未来路与金水路交叉口附近(燕庄地铁站A口步行390米),113.707764,34.763475,0371-89960838,8：00——22：00
金水区,50200,外国餐厅,木白西餐厅(健康路店),大石桥街道体育馆西侧优胜南路1号天下城,113.660808,34.768249,17737316805;18530073055,8：00——22：00
金水区,50200,外国餐厅,正方元锦江国际饭店·遇·西餐厅,金水东路与黄河南路交叉口向南100米路西正方元锦江国际饭店1楼爱摩尔咖啡厅,113.743549,34.759378,0371-53777777,8：00——22：00
金水区,50200,外国餐厅,迈先森牛排·轻食·融合餐厅,升龙广场E区3层(迈欧健身旁边),113.706745,34.761013,19337873382,8：00——22：00
金水区,50200,外国餐厅,留白西餐厅(时间集店),文劳路与信息学院路交汇处东泰润和7号楼F1层,113.658539,34.80801,0371-61755588;18538267770,8：00——22：00
金水区,50200,外国餐厅,妈妈咪哑意大利餐厅,金水路115号中州皇冠假日酒店1号楼(经三路),113.694345,34.762461,0371-65858950,8：00——22：00
金水区,50200,外国餐厅,王品牛排(郑州大卫城店),丹尼斯大卫城12楼王品牛排,113.666208,34.757501,0371-56558918;0371-56558919,8：00——22：00
金水区,50200,外国餐厅,郑州希尔顿酒店八元素自助餐厅(郑州店),金水路288号希尔顿酒店1层,113.70704,34.763475,0371-89960821,8：00——22：00
金水区,50200,外国餐厅,美盛喜来登大酒店-盛宴标帜餐厅,金水东路33号美盛喜来登大酒店1层,113.754711,34.764,0371-56967786,8：00——22：00
金水区,50200,外国餐厅,MYLK意式小厨(万达坊店),花园路122号1楼020号MYLK意式小厨,113.681021,34.793269,15515766790,8：00——22：00
金水区,50200,外国餐厅,豪享来(瀚海海尚店),东风路142号瀚海海尚二层B235、B244号,113.646403,34.800922,0371-58636660,8：00——22：00
金水区,50200,外国餐厅,半寸森林LA FORÊT(永和·时光里购物中心店),永和时光里购物中心6楼,113.805985,34.790933,17630031626,8：00——22：00
金水区,50200,外国餐厅,泰象林茶餐厅,东风路与政七街西南角,113.687557,34.795797,18203978878,8：00——22：00
金水区,50200,外国餐厅,郑州绿地JW万豪酒店·都会尚膳自助餐厅,郑东新区商务中央公园2号千玺广场会展万豪酒店38层,113.727309,34.771054,0371-87078220,8：00——22：00
金水区,50200,外国餐厅,泰诚行泰式融合餐厅(任寨北街店),任寨北街6号院北门旁,113.668814,34.77065,15838125818,8：00——22：00
金水区,50200,外国餐厅,泰香米泰国餐厅(新田360广场店),金水东路80号新田360广场B馆4层A417,113.768363,34.769783,0371-55955536,8：00——22：00
金水区,50200,外国餐厅,洛堤滋巴西烤肉餐厅Rodizio,蜜油创意园12号楼(海底捞北侧),113.640609,34.774058,18838007099,8：00——22：00
金水区,50200,外国餐厅,郑州建业艾美酒店餐厅,中州大道1188号(东十里铺地铁站E口步行100米),113.724967,34.747658,0371-55998888,8：00——22：00
金水区,50200,外国餐厅,总厨香料餐厅(郑州郑东万象城店),金水东路辅路与才高街交叉口东南200米郑州郑东万象城L7层,113.763708,34.766035,15378713158,8：00——22：00
金水区,50200,外国餐厅,桔梗谣韩国餐厅(郑州正弘城店),花园路东风路交叉口正弘城7层(东风路地铁站D口旁),113.680467,34.796211,0371-63261122,8：00——22：00
金水区,50200,外国餐厅,一绪寿喜烧(丹尼斯·大卫城店),二七路与太康路交叉口向北100米路西大卫城12楼,113.665886,34.757768,0371-55930819,8：00——22：00
金水区,50200,外国餐厅,郑州市郑东新区外国语中学陈年国酒馆(宝龙酒佬汇),农业东路九如路交叉口东南角,113.740473,34.782295,19939999729,8：00——22：00
金水区,50200,外国餐厅,祖母的厨房(郑州购物中心CityOn熙地港店),农业东路与众意西路交叉路口熙地港购物中心4层,113.718212,34.784417,18539431082,8：00——22：00
金水区,50200,外国餐厅,豪客来牛排(郑州经三华润万家餐厅),三路北60号,113.690852,34.787499,0371-86182320,8：00——22：00
金水区,50200,外国餐厅,MR PANCAKE LAB(国贸店),花园路39号新田360商场3层(黄记煌右隔壁),113.679606,34.785571,15690886717,8：00——22：00
金水区,50200,外国餐厅,上牛社会炙烤厚切牛排(绿地新都会新田360广场店),郑东新区绿地新都会新田360广场B馆4楼A413,113.768823,34.769734,18838022897;18875735215,8：00——22：00
金水区,50200,外国餐厅,豪客来牛排(郑州天旺广场餐厅),东风路38号天旺广场2F层,113.642797,34.798213,0371-55000877,8：00——22：00
金水区,50200,外国餐厅,地盘薄比萨·厚汉堡(永威木色购物公园店),商务东五街6号永威木色购物公园3层,113.73058,34.766942,0371-87095877,8：00——22：00
金水区,50200,外国餐厅,烧肉酒场,运河上郡南区南门旁,113.733137,34.783819,0371-85962008,8：00——22：00
金水区,50200,外国餐厅,乐班Le'ban(郑州郑东万象城店),金水东路辅路与才高街交叉口东南200米郑州郑东万象城B1层,113.765304,34.7656,15638105553,8：00——22：00
金水区,50200,外国餐厅,豪享来(金水东路店),金水东路与黄河南路交叉口向南50米路东1号,113.744894,34.760949,0371-63848198,8：00——22：00
金水区,50200,外国餐厅,老顺城(宝龙广场店),郑东新区九如路河南省实验学校郑东中学一层19-17号,113.74034,34.781909,13733811320;18530078630,8：00——22：00
金水区,50200,外国餐厅,昕语牛排(金明路),广电南路金明路南300米路西,113.688775,34.802375,13193855771,8：00——22：00
金水区,50200,外国餐厅,Pennehut畔尼意面(丹尼斯大卫城店),太康路与二七路交汇处西北角丹尼斯大卫城10楼009号商铺,113.666038,34.757269,18937658500,8：00——22：00
金水区,50200,外国餐厅,秘密时光西餐吧(俭学街店),建业贰号城邦北1门旁,113.661544,34.789986,17337175270,8：00——22：00
金水区,50200,外国餐厅,豪享来(瀚宇天悦城店),三全路安泰金苑南侧约100米,113.654754,34.830007,0371-60592899,8：00——22：00
金水区,50200,外国餐厅,玛格利塔·现烤披萨(东风路店),东风路13号,113.638823,34.796732,13303990344,8：00——22：00
金水区,50200,外国餐厅,米村拌饭(金水区龙湖银泰店),银泰龙湖金融岛商业2区2层2-L2012,113.737001,34.814649,15945066193,8：00——22：00
金水区,50200,外国餐厅,WestSide西岸(亚神大厦店),金水路东明路亚神大厦一楼商铺,113.701074,34.762715,15538063091,8：00——22：00
金水区,50200,外国餐厅,米村拌饭(金水升龙曼哈顿店),升龙广场E区8号楼1单元1层L140(京东数码专卖店右侧),113.705187,34.761864,15890506075,8：00——22：00
金水区,50200,外国餐厅,8寸意式餐饮(正弘城店),花园路126号正弘城B1楼LB-C23,113.680618,34.795946,17630030200,8：00——22：00
金水区,50200,外国餐厅,不七·谷神庭院料理,金水东路中兴路西北角楷林ifc-A座,113.774565,34.770878,18143904954,8：00——22：00
金水区,50200,外国餐厅,重庆回锅肉(九如路),九如路19-10,113.739931,34.781293,13674977013;15890118307,8：00——22：00
金水区,50200,外国餐厅,佳客来牛排(国基路店),国基路7号花园SOHO2栋102,113.684975,34.818825,18538709703,8：00——22：00
金水区,50200,外国餐厅,Pennehut畔尼意面(郑东万象城),郑东万象城6楼L603,113.762699,34.766136,13939616622,8：00——22：00
金水区,50200,外国餐厅,清真闪乾龙博爱丸子汤,郑汴路凤台路交叉口往北200米路西,113.714117,34.747809,15981853881,8：00——22：00
金水区,50200,外国餐厅,小将日式山野料理,二七路与太康路交叉口丹尼斯大卫城10层013号,113.666175,34.757075,19913867851,8：00——22：00
金水区,50200,外国餐厅,鸟隐枫泽·Yakitori烧鸟精致料理(郑州国贸新田360广场店),花园路国贸360北区3楼东侧302,113.681168,34.785393,0371-66586666,8：00——22：00
金水区,50200,外国餐厅,朴饱饱韩式烤肉(熙地港王府井百货店),农业东路15号CityOn熙地港郑州购物中心F4层,113.716459,34.784537,0371-86568899,8：00——22：00
金水区,50200,外国餐厅,白石的深夜食堂(银泰inPARK店),金融岛银泰4区2层C-L2023号,113.72896,34.811879,18737119295,8：00——22：00
金水区,50200,外国餐厅,盐鳥を烧く屋(郑州银泰inPARK4区店),龙湖街道金融岛银泰inpark4区4-L2009盐烧鸟,113.73042,34.81041,13323855311,8：00——22：00
金水区,50200,外国餐厅,豪客来牛排(丹尼斯1天地店),丹尼斯一天地第三层,113.723648,34.76748,0371-86631688,8：00——22：00
金水区,50200,外国餐厅,泥靴(郑州郑东万象城),金水东路辅路与才高街交叉口东南200米郑州郑东万象城B1层,113.765483,34.764476,0371-55230233;19900977875,8：00——22：00
金水区,50200,外国餐厅,明洞山山葵烤肉·干式熟成放题自助(郑东万象城黑金店),万象城南区CL315,113.76538,34.764749,19339987982,8：00——22：00
金水区,50200,外国餐厅,大叹号烤肉·朝鲜族料理(油化创业园店),黄河路油化厂创意园区崇山区山4-1号,113.641157,34.772395,18253360857,8：00——22：00
金水区,50200,外国餐厅,李白居酒屋,优胜北路天下城北2门东50米,113.661938,34.768972,15737189490,8：00——22：00
金水区,50200,外国餐厅,池奈日式咖喱蛋包饭(郑州龙湖金融岛店),郑州银泰inPAPK店1区3F层B-L3015号铺,113.738344,34.811255,18566117632,8：00——22：00
金水区,50200,外国餐厅,RDE红醉象东南亚料理(熙地港店),农业东路15号熙地港购物中心4层西头L4-034号店铺,113.716913,34.785106,17737157756,8：00——22：00
金水区,50200,外国餐厅,安又胖韩国烤肉(郑州正弘城店),花园路126号正弘城7层L704B号,113.680474,34.795772,19337102816,8：00——22：00
金水区,50200,外国餐厅,枫上烧鸟融合料理(绿地原盛国际店),郑东新区绿地盛源国际3C附17号,113.770612,34.767718,18037572688,8：00——22：00
金水区,50200,外国餐厅,朴大叔拌饭(丹尼斯六天地店),丹尼斯六天地3楼巴奴旁,113.721099,34.777063,13033727853,8：00——22：00
金水区,50200,外国餐厅,炙一·炭火割烹Omakase(楷林大厦店),如意西路99号楷林大厦1层(临河东北角),113.734232,34.802865,19900900095,8：00——22：00
金水区,50200,外国餐厅,行山Omakase日料,尚贤街仟那元熙酒店一楼,113.801999,34.788855,18336313029,8：00——22：00
金水区,50200,外国餐厅,浮生若梦.居食屋.小酒馆(建文店),黄河路96号建文新世界商厦北门西侧巷子二楼,113.668733,34.774234,18530975636,8：00——22：00
金水区,50200,外国餐厅,牛角日本烧肉专门店(丹尼斯大卫城店),牛角日本烧肉12楼009,113.666148,34.757359,0371-65097188,8：00——22：00
金水区,50200,外国餐厅,米村拌饭(信万广场店),国基路87号yoyopark购物公园5F-20号商铺,113.647275,34.819275,13274521011,8：00——22：00
金水区,50200,外国餐厅,南大门韩糕(十里铺店),商鼎路十里铺街2号(商鼎路地铁站A口步行300米),113.729807,34.754132,18538271213,8：00——22：00
金水区,50200,外国餐厅,韩宫宴(郑州正弘城店),花园路126号正弘城8楼S2(东风路地铁站D口旁),113.680688,34.796473,0371-55097572,8：00——22：00
金水区,50200,外国餐厅,上锦烧鸟居酒屋·深夜食堂(金成时代广场店),金城时代广场十三号楼一单元一1148,113.706899,34.77819,18837181278,8：00——22：00
金水区,50200,外国餐厅,土大力(尚座中心店),尚座中心4楼土大力(农业南路地铁站B口步行150米),113.75637,34.763797,0371-55261729,8：00——22：00
金水区,50200,外国餐厅,汉拿山(永和时光里店),博学路办事处平安大道197号永和龙子湖中央广场5层编号5F-05,113.806333,34.790901,13837274847,8：00——22：00
金水区,50200,外国餐厅,鸟安Yakitori烧鸟屋(中盟龙湖里店),九如路龙湖里(龙湖中环南地铁站F口步行220米),113.741963,34.791106,13323815398,8：00——22：00
金水区,50200,外国餐厅,韩风源自助烤肉(优悠购物公园),国基路与丰庆路交叉口优悠购物公园六楼,113.647257,34.81939,0371-65055896,8：00——22：00
金水区,50200,外国餐厅,烧肉職人酒场,顺河路二号付十六,113.69598,34.759944,15290851699,8：00——22：00
金水区,50200,外国餐厅,三顺家韩餐(正弘城店),正弘蓝堡湾3期贵人街7-126商铺,113.677148,34.79628,17838386379;18729486092,8：00——22：00
金水区,50200,外国餐厅,曼巴鸭梨·韩风炸鸡·料理(金成时代店),金成时代广场1号楼1单元,113.707877,34.776288,15981993744,8：00——22：00
金水区,50200,外国餐厅,池奈·日式咖喱蛋包饭,地德街CityOn熙地港L4,113.717514,34.784763,17398999992,8：00——22：00
金水区,50200,外国餐厅,九割丼日式料理(熙地港王府井百货店),CityOn熙地港购物中心4层,113.71737,34.784821,0371-63681390;19137134714,8：00——22：00
金水区,50200,外国餐厅,泰兰香(丹尼斯·大卫城店),二七路丹尼斯大卫城11层11-4号,113.665779,34.757536,0371-55029196,8：00——22：00
金水区,50200,外国餐厅,和香铁板烧料理(龙子湖店),郑东新区明理路西平安大道南博雅广场2号楼2楼208室,113.809396,34.79187,13681349106,8：00——22：00
